run_id,start_time,end_time,status,mlflow.runName,source_experiment,source_prefix,max_iter,n_smooth,experiment_name,communicator,use_numba,omega,tolerance,fmg_post_vcycles,n_ranks,specified_numba_threads,environment,solver,strategy,N,local_volume,nodes,numba_threads,halo_size_mb,label,scaling_type,hostnames,mpi_size,decomposition,cycles,levels,wall_time,residual_history,total_compute_time,total_halo_time,final_error,final_alg_error,observed_numba_threads,converged,iterations,mlups,bandwidth_gb_s,final_residual,halo_time_std_us,halo_time_min_us,halo_exchange_times,compute_times,halo_time_max_us,halo_time_mean_us,total_mpi_comm_time
c444dc05ae2345a2b6f9805093b3adef,2025-12-02 00:31:10.444000+00:00,2025-12-02 00:31:13.318000+00:00,FINISHED,N513_p1_cubic_numpy,06-scaling-strong_cubic,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,1,none,,,549.577065062,1.8161620691688491e-09,547.6107049740001,0.001680161999923564,0.9820899934571009,,,0.0,300.0,72.83755426635949,,,,,4.98199995035975e-06,1.825242342000024,,,
a632c38d40a1450f94784481bc955c1c,2025-12-02 00:24:25.747000+00:00,2025-12-02 00:24:28.633000+00:00,FINISHED,N513_p64_cubic_custom,06-scaling-strong_cubic,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,64,cubic,,,13.359272542,1.8161620691688491e-09,10.330382693999997,1.124812656999992,0.9820899934571008,,,0.0,300.0,2996.409360925216,,,,,0.001647222000000781,0.0347057520000007,,,
caa3fdba264649b883d05fbf43887ea1,2025-12-02 00:23:44.999000+00:00,2025-12-02 00:23:47.861000+00:00,FINISHED,N513_p64_cubic_numpy,06-scaling-strong_cubic,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,64,cubic,,,12.409712846,1.8161620691688491e-09,10.155293391000008,0.6688987429999959,0.9820899934571008,,,0.0,300.0,3225.6869918551542,,,,,0.001861925000000042,0.033630006999999296,,,
cc15f7b0230d4cb9bdeaead10b9fdd70,2025-12-02 00:23:02.256000+00:00,2025-12-02 00:23:05.209000+00:00,FINISHED,N513_p8_cubic_numpy,06-scaling-strong_cubic,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,8,cubic,,,77.592758081,1.8161620691688491e-09,74.19628829200006,1.9436262220000102,0.9820899934571008,,,0.0,300.0,515.8967188434308,,,,,0.0056717730000031,0.24699322899999743,,,
bfdf68705cab4846894a58297391dd38,2025-12-02 00:23:01.057000+00:00,2025-12-02 00:23:04.218000+00:00,FINISHED,N513_p8_cubic_custom,06-scaling-strong_cubic,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,8,cubic,,,77.06358874,1.8161620691688491e-09,74.73581327899993,0.8717865549999299,0.9820899934571008,,,0.0,300.0,519.4392053950952,,,,,0.0028904759999903717,0.24893334499999753,,,
106d120cae6a4a1fb906ee3642ac18cb,2025-12-02 00:23:07.188000+00:00,2025-12-02 00:23:10.109000+00:00,FINISHED,N513_p1_sliced_numpy,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,1,none,,,548.553875475,1.8161620691688491e-09,546.5835333590004,0.0016679770003113353,0.9820899934571009,,,0.0,300.0,72.97341444418313,,,,,4.8840000772543135e-06,1.8211383130000058,,,
ebcc129fd3ab4cd4b6007f5a66f05e4b,2025-12-02 00:22:37.843000+00:00,2025-12-02 00:22:40.716000+00:00,FINISHED,N513_p1_sliced_custom,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,1,none,,,518.792229088,1.8161620691688491e-09,516.8939924510001,0.0033674110004204443,0.9820899934571009,,,0.0,300.0,77.15969333305097,,,,,9.902999977384752e-06,1.7230916100000968,,,
668c4397d5f1423e80328bfdcafd376b,2025-12-02 00:21:23.698000+00:00,2025-12-02 00:21:26.568000+00:00,FINISHED,N513_p64_sliced_custom,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,64,sliced,,,14.811484301,1.8161620691688491e-09,11.474825919999985,0.6483502289999871,0.9820899934571009,,,0.0,300.0,2702.622403434433,,,,,0.001890352000000206,0.038155158000000355,,,
9ce42c8cd09f486c88db039fd19b8215,2025-12-02 00:20:41.865000+00:00,2025-12-02 00:20:44.755000+00:00,FINISHED,N513_p64_sliced_numpy,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,64,sliced,,,15.143829122,1.8161620691688491e-09,11.418463668999989,1.1501888939999865,0.9820899934571009,,,0.0,300.0,2643.310947153198,,,,,0.0038284009999998148,0.037829978999999625,,,
8de12a50745c4e819476a12f2ad06de0,2025-12-02 00:19:59.244000+00:00,2025-12-02 00:20:02.233000+00:00,FINISHED,N513_p32_sliced_custom,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,32,sliced,,,24.910736731,1.8161620691688491e-09,22.718896396,0.6426307110000058,0.9820899934571009,,,0.0,300.0,1606.9315706020498,,,,,0.0021350750000017626,0.07573420900000016,,,
c10f2d1d17e4478fa8331738d4336f65,2025-12-02 00:19:26.833000+00:00,2025-12-02 00:19:29.549000+00:00,FINISHED,N513_p32_sliced_numpy,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,32,sliced,,,27.023943794,1.8161620691688491e-09,22.570045291000017,1.1804316040000014,0.9820899934571009,,,0.0,300.0,1481.2734072103733,,,,,0.0038868539999974416,0.07507470599999877,,,
e416627ce3354e17b9a7cf4c5c0c0687,2025-12-02 00:19:12.668000+00:00,2025-12-02 00:19:15.699000+00:00,FINISHED,N513_p16_sliced_custom,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,16,sliced,,,50.993646436,1.8161620691688491e-09,48.80524268200008,0.7820785329999926,0.9820899934571009,,,0.0,300.0,784.9968005374905,,,,,0.0035107379999956834,0.1618046910000004,,,
245aabb3b8ee4934bd95aab0409c64b2,2025-12-02 00:19:11.810000+00:00,2025-12-02 00:19:14.760000+00:00,FINISHED,N513_p16_sliced_numpy,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,16,sliced,,,52.095920972,1.8161620691688491e-09,49.346214264000025,1.2309772039999962,0.9820899934571009,,,0.0,300.0,768.3874006472569,,,,,0.0038935930000008057,0.16438742199999723,,,
1f245dedd7a040d1ad9b4ddccf93d96b,2025-12-02 00:18:38.287000+00:00,2025-12-02 00:18:41.161000+00:00,FINISHED,N513_p2_sliced_numpy,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,2,sliced,,,280.497675754,1.8161620691688491e-09,277.335873894,1.5334942270000547,0.9820899934571009,,,0.0,300.0,142.71009266795735,,,,,0.005157183999983772,0.9252656980000324,,,
0cae03a0d98d4b459b1bc48f2aea5530,2025-12-02 00:18:33.191000+00:00,2025-12-02 00:18:36.019000+00:00,FINISHED,N513_p2_sliced_custom,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,2,sliced,,,276.663546477,1.8161620691688491e-09,274.5326825150002,0.505541294000109,0.9820899934571009,,,0.0,300.0,144.68783404873986,,,,,0.0016473900000164576,0.9134838960000025,,,
ea494ee83ad84cae89390303273fb686,2025-12-02 00:17:59.845000+00:00,2025-12-02 00:18:02.867000+00:00,FINISHED,N513_p8_sliced_custom,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,8,sliced,,,80.4667449,1.8161620691688491e-09,78.53578105699994,0.5666404679999435,0.9820899934571009,,,0.0,300.0,497.47071724781557,,,,,0.0018302129999909766,0.26127527999999245,,,
c403a09968b04abda4c02cf9c27d5ff6,2025-12-02 00:17:58.684000+00:00,2025-12-02 00:18:01.728000+00:00,FINISHED,N513_p8_sliced_numpy,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,8,sliced,,,81.175331198,1.8161620691688491e-09,77.89004160799998,1.9221754940000035,0.9820899934571009,,,0.0,300.0,493.1282534882501,,,,,0.006813472999994019,0.25853063899999995,,,
af09c33f45a641f490a64119a74024c0,2025-12-02 00:16:18.502000+00:00,2025-12-02 00:16:21.460000+00:00,FINISHED,N513_p4_sliced_numpy,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,4,sliced,,,146.715231512,1.8161620691688491e-09,143.56184822399996,1.6983752650000443,0.9820899934571009,,,0.0,300.0,272.84044667663505,,,,,0.004829282000002877,0.47852956299999505,,,
c5378e764af84d5ab2b97e8c02d0c0a7,2025-12-02 00:16:17.253000+00:00,2025-12-02 00:16:20.138000+00:00,FINISHED,N513_p4_sliced_custom,06-scaling-strong_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,4,sliced,,,144.67287792,1.8161620691688491e-09,142.22863771500013,0.9946575139999388,0.9820899934571009,,,0.0,300.0,276.6921476611212,,,,,0.002108747999983507,0.4735101580000105,,,
405209d5bdbe4b14b194402deef634ef,2025-12-02 00:28:05.391000+00:00,2025-12-02 00:28:08.284000+00:00,FINISHED,N513_p64_cubic_custom,06-scaling-weak_cubic,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,64,cubic,,,13.641759606,1.8161620691688491e-09,9.998567803000002,2.0639461760000013,0.9820899934571008,,,0.0,300.0,2934.361142267441,,,,,0.008844639000001209,0.032551139999998924,,,
f5c6572f86254406bbafca6fc677a43a,2025-12-02 00:27:24.827000+00:00,2025-12-02 00:27:27.754000+00:00,FINISHED,N513_p64_cubic_numpy,06-scaling-weak_cubic,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,64,cubic,,,12.456994165,1.8161620691688491e-09,10.314901031000012,0.5138933960000085,0.9820899934571008,,,0.0,300.0,3213.443690330251,,,,,0.0018680609999996989,0.03410994400000078,,,
49935e3c29ab40b6bacb3fea038449ca,2025-12-02 00:26:46.972000+00:00,2025-12-02 00:26:49.781000+00:00,FINISHED,N257_p8_cubic_numpy,06-scaling-weak_cubic,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,257,,,1,,,,,8,cubic,,,8.369470143,1.9581355449338077e-08,7.6428770329999995,0.515945280999996,0.930255512424109,,,0.0,300.0,594.352141175922,,,,,0.002110379999999523,0.02609960499999886,,,
5f0012ca5e68485e985be9cc6a8e7e59,2025-12-02 00:26:45.550000+00:00,2025-12-02 00:26:48.283000+00:00,FINISHED,N257_p8_cubic_custom,06-scaling-weak_cubic,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,257,,,1,,,,,8,cubic,,,8.291082902,1.9581355449338077e-08,7.7813983890000005,0.30315040399999327,0.930255512424109,,,0.0,300.0,599.9713859814449,,,,,0.0008963509999997399,0.025685069999999754,,,
113ddab3c52545d5b56cc26eba1b40e8,2025-12-02 00:26:42.746000+00:00,2025-12-02 00:26:45.557000+00:00,FINISHED,N129_p1_cubic_custom,06-scaling-weak_cubic,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,129,,,1,,,,,1,none,,,6.465883362,1.8057862638527403e-07,6.419125759000002,0.0024881799999988984,0.7487895969945186,,,0.0,300.0,95.0395894258632,,,,,8.571999999595903e-06,0.02144534799999942,,,
d75c78dfe94743cc93eff59eaf9958ed,2025-12-02 00:26:41.649000+00:00,2025-12-02 00:26:44.713000+00:00,FINISHED,N129_p1_cubic_numpy,06-scaling-weak_cubic,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,129,,,1,,,,,1,none,,,6.024142587,1.8057862638527403e-07,5.9816132459999976,0.0008302290000040559,0.7487895969945186,,,0.0,300.0,102.0086910502605,,,,,2.1979999997867594e-06,0.019926737000000472,,,
6b919484bcba44f69b545c08683a0a6f,2025-12-02 00:26:18.939000+00:00,2025-12-02 00:26:21.880000+00:00,FINISHED,N513_p64_sliced_custom,06-scaling-weak_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,513,,,1,,,,,64,sliced,,,13.981786379,1.8161620691688491e-09,11.571882451999997,0.622570806999988,0.9820899934571009,,,0.0,300.0,2862.99963501967,,,,,0.001840099999999012,0.0385911580000009,,,
514bdaff42b5462983b73bfd931709d1,2025-12-02 00:25:37.972000+00:00,2025-12-02 00:25:40.993000+00:00,FINISHED,N513_p64_sliced_numpy,06-scaling-weak_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,513,,,1,,,,,64,sliced,,,14.421348719000001,1.8161620691688491e-09,11.39180791100001,1.098791311000007,0.9820899934571009,,,0.0,300.0,2775.7354793911213,,,,,0.0035642710000001188,0.037453978000000276,,,
b508f62313fd4344b01cbaaeaf85203b,2025-12-02 00:24:53.080000+00:00,2025-12-02 00:24:55.997000+00:00,FINISHED,N257_p8_sliced_numpy,06-scaling-weak_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,257,,,1,,,,,8,sliced,,,8.323081681,1.9581355449338077e-08,7.863011915000004,0.23285781099999459,0.9302555124241089,,,0.0,300.0,597.6647461427215,,,,,0.0006885420000006803,0.026246637999999933,,,
33fe711ea02e46d3af21235110fd94ec,2025-12-02 00:24:51.577000+00:00,2025-12-02 00:24:54.407000+00:00,FINISHED,N257_p8_sliced_custom,06-scaling-weak_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,257,,,1,,,,,8,sliced,,,8.218152971,1.9581355449338077e-08,7.838016405999996,0.1686107669999914,0.9302555124241089,,,0.0,300.0,605.2956811042061,,,,,0.0004087139999988665,0.026103766999998612,,,
e59a2f7f591b4c23a26c3576076b12b1,2025-12-02 00:24:48.998000+00:00,2025-12-02 00:24:51.819000+00:00,FINISHED,N129_p1_sliced_numpy,06-scaling-weak_sliced,/Shared/LSM-PoissonMPI,300,,,numpy,True,0.8,0.0,,,,,,,129,,,1,,,,,1,none,,,6.493355709,1.8057862638527403e-07,6.447445364,0.0009787360000008134,0.7487895969945186,,,0.0,300.0,94.63749215960287,,,,,3.419000000448591e-06,0.02141849000000029,,,
7093c2708d11465fa8b342de0a6c3604,2025-12-02 00:24:47.969000+00:00,2025-12-02 00:24:50.768000+00:00,FINISHED,N129_p1_sliced_custom,06-scaling-weak_sliced,/Shared/LSM-PoissonMPI,300,,,custom,True,0.8,0.0,,,,,,,129,,,1,,,,,1,none,,,6.036196707,1.8057862638527403e-07,5.990937874999999,0.0022193430000032174,0.7487895969945186,,,0.0,300.0,101.80498247967384,,,,,7.070000000553023e-06,0.01995698300000015,,,
d00bf7d49f8a4264a5b73df9b8f34623,2025-12-02 00:34:12.756000+00:00,2025-12-02 00:34:15.270000+00:00,FINISHED,FMG_N513_p1_cubic,06-scaling-FMG_strong_cubic,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,1,,,,cubic,513,,,,,,,,,,1,9,106.961410906,,96.40450004399995,0.0012671309999571223,1.2224733699204494e-05,,,0.0,10.0,12.474857041411285,,,,,,,,,0.00041735799998976475
8c216ac9235f4f7a99e8f6f055060622,2025-12-02 00:34:12.637000+00:00,2025-12-02 00:34:15.031000+00:00,FINISHED,FMG_N513_p1_cubic,06-scaling-FMG_strong_cubic,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,1,,,,cubic,513,,,,,,,,,,1,9,106.961544852,,96.23997851099998,0.00269274400015862,1.2224733699204494e-05,,,0.0,10.0,12.47484141937438,,,,,,,,,0.0003893179999936436
0eb42c8b15c64dceaa0e485032bd147b,2025-12-02 00:33:56.414000+00:00,2025-12-02 00:33:58.875000+00:00,FINISHED,FMG_N513_p64_cubic,06-scaling-FMG_strong_cubic,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,64,,,,cubic,513,,,,,,,,,,1,5,6.689466558,,5.546259756000006,0.8639030879999956,0.00641776707607876,,,0.0,6.0,119.6802434182974,,,,,,,,,0.045311309999999216
df4866c5b561437184a72ad4a1188b54,2025-12-02 00:33:26.938000+00:00,2025-12-02 00:33:29.429000+00:00,FINISHED,FMG_N513_p64_cubic,06-scaling-FMG_strong_cubic,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,64,,,,cubic,513,,,,,,,,,,1,5,6.702919802,,6.090939175000009,0.3530833240000055,0.00641776707607876,,,0.0,6.0,119.44003652872587,,,,,,,,,0.018533629000000384
affddbe67b00473cbb36baccfb6a4d89,2025-12-02 00:32:57.120000+00:00,2025-12-02 00:32:59.447000+00:00,FINISHED,FMG_N513_p8_cubic,06-scaling-FMG_strong_cubic,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,8,,,,cubic,513,,,,,,,,,,1,6,18.805013906,,17.04556625499999,0.21636185299996236,4.828120300618054e-05,,,0.0,7.0,49.66919044404349,,,,,,,,,0.002171617999997988
3fadc24a5e01451ca7c0f2ec86aa3266,2025-12-02 00:32:56.334000+00:00,2025-12-02 00:32:58.736000+00:00,FINISHED,FMG_N513_p8_cubic,06-scaling-FMG_strong_cubic,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,8,,,,cubic,513,,,,,,,,,,1,6,18.710595869,,16.939928180999992,0.24158135000000075,4.828120300618054e-05,,,0.0,7.0,49.919832780286534,,,,,,,,,0.0003513159999946336
c228e174890c41289ec5cd9cddf5c44e,2025-12-02 00:32:20.644000+00:00,2025-12-02 00:32:22.974000+00:00,FINISHED,FMG_N513_p64_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,64,,,,sliced,513,,,,,,,,,,1,3,7.190807521,,6.6051086680000015,0.2857041269999952,0.6301190617130416,,,0.0,4.0,74.22411494693657,,,,,,,,,0.02764822200000061
96e9deafd5b04272b7794fbbc1df5ce6,2025-12-02 00:31:50.474000+00:00,2025-12-02 00:31:52.911000+00:00,FINISHED,FMG_N513_p64_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,64,,,,sliced,513,,,,,,,,,,1,3,7.31777524,,6.436301384999999,0.4874284449999968,0.6301190617130416,,,0.0,4.0,72.93628274923624,,,,,,,,,0.13623645000000018
7b971644ec7c4b9bba00f500b96414b5,2025-12-02 00:31:30.151000+00:00,2025-12-02 00:31:32.519000+00:00,FINISHED,FMG_N513_p32_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,32,,,,sliced,513,,,,,,,,,,1,4,8.920239632,,8.230566185999997,0.17311006900000359,0.1462271978872505,,,0.0,5.0,74.79217852025526,,,,,,,,,0.007592508000002773
7742cf769918457db4ec72d186589d86,2025-12-02 00:31:19.991000+00:00,2025-12-02 00:31:22.470000+00:00,FINISHED,FMG_N513_p32_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,32,,,,sliced,513,,,,,,,,,,1,4,8.999648115,,8.206948299999993,0.28424437200000974,0.1462271978872505,,,0.0,5.0,74.13224900293783,,,,,,,,,0.0025996619999989756
a5397f8763bc456fa644772e8ac98070,2025-12-02 00:31:02.264000+00:00,2025-12-02 00:31:04.711000+00:00,FINISHED,FMG_N513_p16_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,16,,,,sliced,513,,,,,,,,,,1,5,13.599490645,,12.343392431000009,0.24602519399999712,0.0017917104972579089,,,0.0,6.0,58.86963026033245,,,,,,,,,0.0037627419999973766
bf834cb65e64424297fd92c0dc6584cb,2025-12-02 00:31:00.819000+00:00,2025-12-02 00:31:03.258000+00:00,FINISHED,FMG_N513_p16_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,16,,,,sliced,513,,,,,,,,,,1,5,13.516535417,,12.303115118000001,0.21767303800000104,0.0017917104972579089,,,0.0,6.0,59.23093169223485,,,,,,,,,0.005726318999999647
068f18c659da48d3929d4cc747359421,2025-12-02 00:30:52.808000+00:00,2025-12-02 00:30:55.185000+00:00,FINISHED,FMG_N513_p8_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,8,,,,sliced,513,,,,,,,,,,1,6,18.424771645,,16.768262812,0.1265374430000048,4.828043002763187e-05,,,0.0,7.0,50.69424115513916,,,,,,,,,0.002527165000004966
a50ce957a2d6428a9ff1a266c44a3e45,2025-12-02 00:30:43.038000+00:00,2025-12-02 00:30:45.732000+00:00,FINISHED,FMG_N513_p8_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,8,,,,sliced,513,,,,,,,,,,1,6,17.514022384,,15.849394319000018,0.2219842850000065,4.828043002763187e-05,,,0.0,7.0,53.33039986595463,,,,,,,,,0.0018686690000032091
e8b03366bf0046fa921b1b265cc8775a,2025-12-02 00:30:29.310000+00:00,2025-12-02 00:30:31.567000+00:00,FINISHED,FMG_N513_p1_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,1,,,,sliced,513,,,,,,,,,,1,9,107.042511211,,96.3104971549999,0.001146821000126863,1.2224733699204494e-05,,,0.0,10.0,12.46540551883914,,,,,,,,,0.0004122969999794668
a1b3ca85ec42427e9cba8229cc9844bc,2025-12-02 00:30:29.086000+00:00,2025-12-02 00:30:31.439000+00:00,FINISHED,FMG_N513_p1_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,1,,,,sliced,513,,,,,,,,,,1,9,106.492798451,,95.79925376500009,0.0026436259999631506,1.2224733699204494e-05,,,0.0,10.0,12.529751583286242,,,,,,,,,0.00037562999998885793
4bfc10aca5454513b6235b9562ba2b15,2025-12-02 00:30:17.509000+00:00,2025-12-02 00:30:19.842000+00:00,FINISHED,FMG_N513_p4_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,4,,,,sliced,513,,,,,,,,,,1,7,30.510880769,,27.51583412500004,0.20845758400000086,6.128887007699068e-06,,,0.0,8.0,34.98629410543189,,,,,,,,,0.008450616999994692
74e1efe4bd4a47418925ebebdb544602,2025-12-02 00:30:09.483000+00:00,2025-12-02 00:30:11.874000+00:00,FINISHED,FMG_N513_p4_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,4,,,,sliced,513,,,,,,,,,,1,7,28.964533984,,26.050269982000014,0.2482324930000083,6.128887007699068e-06,,,0.0,8.0,36.854128175846576,,,,,,,,,0.007893856999994897
c6cfecdab87b4bbeb4be8ae79137b4ab,2025-12-02 00:29:27.140000+00:00,2025-12-02 00:29:29.502000+00:00,FINISHED,FMG_N513_p2_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,2,,,,sliced,513,,,,,,,,,,1,8,55.598592067,,50.063705229000014,0.1566662809999836,1.2186222892051087e-05,,,0.0,9.0,21.599386501601355,,,,,,,,,0.005074790999994694
5568081031774023b74e635690668657,2025-12-02 00:29:22.775000+00:00,2025-12-02 00:29:25.209000+00:00,FINISHED,FMG_N513_p2_sliced,06-scaling-FMG_strong_sliced,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,2,,,,sliced,513,,,,,,,,,,1,8,52.743959683,,47.49075979900009,0.16266520099991993,1.2186222892051087e-05,,,0.0,9.0,22.768398243468678,,,,,,,,,0.000452367999990988
48c9caaf89aa47259b1af8730e367b24,2025-12-02 00:36:16.588000+00:00,2025-12-02 00:36:19.721000+00:00,FINISHED,FMG_N513_p64_cubic,06-scaling-FMG_weak_cubic,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,64,,,,cubic,513,,,,,,,,,,1,5,6.800334451,,6.1163535639999935,0.4142290789999967,0.00641776707607876,,,0.0,6.0,117.72906049970393,,,,,,,,,0.02496394000000063
8bfd0006600f4b999a653993b864dc64,2025-12-02 00:35:45.843000+00:00,2025-12-02 00:35:49.224000+00:00,FINISHED,FMG_N513_p64_cubic,06-scaling-FMG_weak_cubic,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,64,,,,cubic,513,,,,,,,,,,1,5,6.600664267,,6.12557305599999,0.23004606800000088,0.00641776707607876,,,0.0,6.0,121.29036618368579,,,,,,,,,0.0041185010000003575
a8d80c818e2c44d5a27725821d25102c,2025-12-02 00:35:24.757000+00:00,2025-12-02 00:35:27.530000+00:00,FINISHED,FMG_N257_p8_cubic,06-scaling-FMG_weak_cubic,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,8,,,,cubic,257,,,,,,,,,,1,5,5.846137746,,5.505823524999997,0.13567370699999684,0.00011997384514958488,,,0.0,6.0,17.01777384018553,,,,,,,,,0.003738862999999218
d6e67c2cbed8462996ae2471c0c8924c,2025-12-02 00:35:21.910000+00:00,2025-12-02 00:35:24.184000+00:00,FINISHED,FMG_N257_p8_cubic,06-scaling-FMG_weak_cubic,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,8,,,,cubic,257,,,,,,,,,,1,5,5.333764668,,5.032305445000002,0.12018971199999667,0.00011997384514958488,,,0.0,6.0,18.65253834629811,,,,,,,,,0.0004676570000010649
f7210bd19ef441c9857e6cf1fba44015,2025-12-02 00:35:04.586000+00:00,2025-12-02 00:35:07.088000+00:00,FINISHED,FMG_N129_p1_cubic,06-scaling-FMG_weak_cubic,/Shared/LSM-PoissonMPI,,3,,numpy,,0.6666666666666666,,,1,,,,cubic,129,,,,,,,,,,1,7,5.254003019,,5.100073469,0.0007076969999970859,6.426504248382003e-05,,,0.0,8.0,3.1189673741601633,,,,,,,,,0.00031819599999977424
21a8f4f544dd4d2aa0d7de9b92b30133,2025-12-02 00:35:03.267000+00:00,2025-12-02 00:35:05.651000+00:00,FINISHED,FMG_N129_p1_cubic,06-scaling-FMG_weak_cubic,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,1,,,,cubic,129,,,,,,,,,,1,7,4.71521378,,4.579322807,0.0014266559999952036,6.426504248382003e-05,,,0.0,8.0,3.475359711050047,,,,,,,,,0.00029118600000038394
335329470be147ebba4c84d1eb3da0d6,2025-12-02 00:35:15.735000+00:00,2025-12-02 00:35:18.081000+00:00,FINISHED,FMG_N513_p64_sliced,06-scaling-FMG_weak_sliced,/Shared/LSM-PoissonMPI,,3,,custom,,0.6666666666666666,,,64,,,,sliced,513,,,,,,,,,,1,3,7.100620827,,6.506971799999997,0.3068232659999906,0.6301190617130416,,,0.0,4.0,75.16685329408027,,,,,,,,,0.025033937999999645
